0,23,0,161708,0,13,0,2,1,0,0,0,0,30,0
1,64,4,244903,2,7,0,1,2,4,1,0,0,40,0
0,46,0,155664,1,10,0,6,3,0,1,0,0,40,0
0,29,0,112754,1,10,0,1,1,0,1,0,0,40,0
0,44,0,178385,7,14,0,0,2,1,1,0,0,48,7
0,20,0,44064,1,10,0,5,1,0,1,0,0,25,0
0,62,1,120939,1,10,1,3,3,0,1,0,0,40,0
0,49,0,165134,3,11,0,0,5,0,0,0,0,35,29
0,29,0,100405,9,6,0,9,0,2,0,0,0,40,0
0,35,1,361888,0,13,0,3,2,0,1,0,0,60,8
0,39,4,167864,2,7,0,10,2,0,1,0,0,30,0
0,39,0,202950,0,13,0,0,3,0,1,0,0,45,0
0,37,0,218188,0,9,1,7,4,0,0,0,0,32,0
0,38,0,234962,0,9,0,6,2,0,1,2829,0,30,20
0,72,8,177226,0,9,0,14,2,0,1,0,0,8,0
0,31,0,259931,5,4,0,7,2,0,1,0,0,40,0
0,55,0,189528,5,4,0,1,2,0,1,0,0,60,0
0,38,0,34996,1,10,3,2,5,0,0,0,0,40,0
0,33,0,112584,1,10,1,3,3,0,0,0,0,25,0
0,25,0,117589,2,12,0,8,3,0,0,0,0,40,0
0,19,8,145234,1,10,0,14,1,0,1,0,0,30,0
0,37,0,267086,3,11,1,0,5,0,0,0,0,52,0
0,49,0,44434,1,10,1,0,4,0,1,0,0,35,0
0,26,0,96130,0,9,0,1,4,0,1,0,0,40,0
0,35,0,181382,0,9,0,1,2,0,1,0,0,43,0
0,44,2,168845,0,9,0,3,0,0,0,0,0,60,0
1,37,0,271767,7,14,3,0,3,0,1,0,0,45,0
1,42,0,194636,0,13,0,5,2,0,1,0,0,45,0
1,64,5,194894,10,16,0,5,3,0,0,4787,0,40,0
1,28,0,132686,0,9,0,6,2,0,1,0,0,40,0
0,35,1,185848,0,9,0,0,3,0,1,4650,0,50,0
0,40,5,184378,0,13,0,8,2,0,1,0,0,40,0
1,55,3,270859,0,13,0,5,2,0,1,0,0,40,0
0,21,0,231866,0,9,0,9,1,0,1,0,0,65,0
0,49,0,36032,1,10,0,0,3,4,0,0,0,40,0
1,51,5,172962,10,16,0,5,2,0,1,0,0,40,0
1,57,0,98350,1,15,0,1,2,1,1,0,1902,40,15
1,51,0,24185,0,13,0,1,2,0,1,0,0,40,0
0,38,0,53930,9,6,0,1,3,4,1,0,0,40,41
0,24,0,85088,0,9,0,3,1,0,0,0,1762,32,0
0,45,1,94962,0,9,0,1,2,0,1,0,0,40,2
0,28,0,480861,0,9,0,7,2,0,1,0,0,45,0
1,42,2,187702,1,15,0,5,2,0,1,0,2415,60,0
0,22,0,52262,1,10,0,2,3,0,1,0,0,40,0
0,28,5,52636,7,14,0,0,2,0,1,0,0,40,0
0,60,0,175273,0,9,4,7,5,0,0,0,0,40,0
0,31,0,327825,0,9,3,7,5,0,0,0,2238,40,0
1,47,0,125892,1,10,0,1,2,0,1,0,0,75,0
0,40,8,78255,0,9,1,14,3,0,1,0,0,25,0
0,30,0,398827,0,9,6,8,2,0,1,0,0,60,0
1,61,0,208919,7,14,0,3,2,0,1,0,0,60,0
0,71,4,365996,0,13,4,5,5,0,0,0,0,6,0
0,42,0,307638,0,9,1,8,1,0,0,0,0,40,0
0,44,4,33068,6,8,0,1,2,0,1,0,0,55,0
1,46,1,254291,1,10,0,3,2,0,1,0,0,60,0
1,50,4,125417,1,15,0,0,3,4,0,0,0,52,0
0,27,5,28848,0,13,0,5,3,0,1,0,0,9,0
0,40,8,273425,3,11,0,14,2,0,1,0,0,15,0
0,21,0,194723,1,10,0,8,4,0,0,0,0,40,20
0,25,0,195118,0,9,0,6,4,0,1,0,0,35,0
0,61,0,123273,11,3,1,10,3,0,1,0,1876,56,0
0,54,0,220115,1,10,1,8,3,0,1,0,0,30,0
0,31,0,265706,0,13,0,3,3,0,1,0,0,40,0
0,53,1,279129,1,10,0,9,2,0,1,0,0,30,0
1,39,2,122742,2,12,0,0,2,0,1,15024,0,55,0
1,57,2,172654,1,15,0,10,2,0,1,15024,0,50,0
0,48,0,119199,0,13,1,3,5,0,0,0,0,44,0
1,30,0,107793,1,10,0,10,2,0,1,0,0,56,0
0,35,0,237943,0,9,0,6,2,0,1,0,0,60,0
0,42,1,64632,0,9,0,0,2,0,1,0,0,50,0
0,34,1,96245,0,9,0,7,2,0,1,0,0,40,0
1,59,0,361494,0,9,0,3,2,0,1,0,0,40,0
0,69,4,122850,9,6,0,0,2,0,1,0,0,20,0
0,29,0,173652,1,10,0,8,1,0,0,0,0,40,0
0,40,0,164663,0,9,0,10,2,0,1,0,0,40,0
0,21,0,98678,1,10,0,2,1,0,1,0,0,15,0
0,40,0,245529,2,12,1,5,3,0,0,0,0,40,0
0,43,0,55294,1,10,0,1,2,0,1,0,0,40,0
0,36,0,140583,0,9,1,6,3,0,1,0,0,40,0
1,41,0,79797,0,9,5,5,3,1,1,0,0,40,8
0,72,8,113044,0,9,4,14,3,0,1,0,0,30,0
0,20,0,283499,1,10,0,10,1,0,1,0,0,30,0
0,41,4,51111,0,13,4,8,3,0,0,0,0,40,0
0,34,0,232475,1,10,1,0,3,0,1,0,0,50,0
0,48,0,176140,2,7,1,2,5,4,0,0,0,40,0
0,27,0,301654,0,9,0,0,1,0,0,0,0,40,0
1,35,0,376455,1,10,0,0,2,0,1,15024,0,60,0
0,28,8,192569,0,9,0,14,1,4,1,0,0,40,0
0,27,0,229803,0,9,0,1,1,4,1,0,0,40,0
0,20,0,337639,1,10,0,3,1,0,1,0,0,40,0
0,18,0,130849,1,10,0,3,1,0,0,0,0,15,0
0,32,0,296282,0,13,0,3,2,0,1,0,0,40,0
1,38,0,266645,7,14,0,0,2,0,1,0,0,60,0
0,23,5,110128,1,10,0,2,1,0,1,0,0,40,0
1,28,0,90196,0,13,0,0,2,0,1,0,0,45,0
1,40,5,40024,1,15,0,5,2,0,1,0,0,38,0
0,35,0,144322,0,9,1,7,5,0,0,0,0,40,0
0,74,2,162340,1,10,4,0,5,0,1,0,0,40,0
0,28,0,169069,0,9,0,1,1,0,1,0,0,40,0
0,23,0,113601,1,10,0,6,1,0,1,0,0,30,0
0,20,1,157145,1,10,0,9,1,0,1,0,2258,10,0
0,44,0,111275,0,9,1,7,5,4,0,0,0,56,0
0,46,4,102076,0,9,1,8,5,0,0,0,0,25,0
0,20,8,182117,1,10,0,14,1,0,1,0,0,40,0
1,51,1,145409,0,13,0,3,2,0,1,15024,0,50,0
0,40,0,190122,1,10,3,8,3,0,0,0,0,40,0
1,48,0,331482,1,15,0,0,2,0,1,0,1977,40,0
0,60,1,170114,0,5,0,9,2,0,1,0,1672,84,0
1,48,2,193188,0,13,0,0,2,0,1,0,0,40,0
0,46,4,267588,0,13,0,5,0,0,0,0,0,70,0
1,48,2,200471,0,13,0,0,2,0,1,0,0,40,0
0,22,8,175586,0,9,0,14,5,4,0,0,0,35,0
0,24,4,322658,0,13,0,5,3,0,0,0,0,40,0
0,45,5,263982,1,10,1,5,5,0,0,0,0,40,0
0,18,0,266287,6,8,0,3,1,0,0,0,0,35,0
0,39,0,278187,0,9,0,7,2,0,1,0,0,40,0
0,65,2,81413,0,9,0,9,2,0,1,0,2352,65,0
0,22,0,221745,1,10,1,7,1,0,0,0,0,40,0
0,20,0,140764,1,10,0,2,1,0,0,0,0,20,0
0,28,0,206351,1,10,0,3,2,0,1,0,0,40,0
1,46,0,176814,1,15,0,5,2,0,1,99999,0,50,0
1,42,4,245307,0,13,0,0,2,0,1,0,1977,48,0
1,61,5,124971,10,16,0,5,2,0,1,0,0,40,41
1,28,0,119545,1,10,0,0,1,0,1,7688,0,50,0
0,18,0,179203,1,10,0,3,1,0,0,0,0,20,0
0,24,3,44075,0,13,0,5,3,1,1,0,0,40,0
1,45,0,178319,10,16,0,5,2,0,1,0,0,56,0
0,24,0,219754,0,9,0,8,1,0,1,0,0,40,0
1,44,0,198316,0,13,0,0,2,0,1,15024,0,50,0
0,20,0,168165,1,10,0,2,1,0,1,0,0,30,0
0,35,0,356838,1,10,0,0,2,0,1,2829,0,55,17
0,52,2,210736,0,13,0,3,2,0,1,0,0,60,0
0,25,0,173212,2,12,0,9,3,0,1,2354,0,45,0
0,19,0,130431,11,3,0,9,3,0,1,0,0,36,20
0,35,8,169809,0,13,0,14,2,0,1,0,0,20,0
0,54,0,197481,1,10,1,8,5,0,0,0,0,40,0
0,21,0,155066,1,10,0,1,1,0,1,0,0,40,0
1,26,0,31290,0,9,0,8,0,0,0,0,0,40,0
0,42,0,54102,3,11,1,8,5,0,0,0,0,40,0
0,19,0,181546,1,10,0,8,1,0,0,0,0,40,0
1,55,0,153484,7,14,0,0,2,0,1,0,1977,50,0
0,44,5,351228,0,9,0,8,2,0,1,0,0,40,0
0,25,0,131976,0,13,0,0,1,0,1,0,0,55,0
0,26,0,200639,1,10,0,7,2,0,1,0,0,40,0
1,64,3,267546,2,12,3,5,3,0,0,0,0,40,0
0,41,0,179875,2,7,1,2,5,3,0,0,0,40,0
0,25,8,237865,1,10,0,14,1,4,1,0,0,40,41
0,43,0,300528,1,10,0,10,2,0,1,0,0,40,0
1,45,0,67716,0,9,0,1,1,0,1,10520,0,48,0
1,48,3,326048,0,13,0,5,2,0,1,0,0,44,0
0,60,0,191188,0,9,0,10,2,0,1,0,0,40,0
0,45,1,32172,1,10,0,9,3,0,1,0,0,50,0
1,51,0,252903,9,6,0,3,2,0,1,0,1977,40,0
0,37,3,334314,0,9,1,8,5,0,0,0,0,40,0
0,22,0,83704,1,10,0,8,1,0,1,0,0,30,0
1,44,0,160574,0,9,0,1,2,0,1,0,0,65,0
0,27,0,203776,0,9,0,1,2,0,1,0,0,50,0
0,47,4,328610,0,9,0,1,2,0,1,0,0,40,0
1,32,0,295589,7,14,0,0,2,4,1,0,1977,40,0
1,40,0,174373,0,13,0,0,2,0,1,0,0,50,0
0,41,0,247752,0,9,0,3,2,0,1,0,0,40,0
0,32,8,199244,9,6,1,14,3,0,0,0,0,40,0
0,26,0,139992,0,13,0,5,3,0,0,0,0,40,0
0,47,0,95680,1,10,0,0,2,1,1,0,0,40,0
0,55,2,189933,0,9,0,0,2,0,1,0,0,45,0
0,38,0,498785,0,9,0,6,2,0,1,0,0,40,0
0,24,5,177526,0,13,0,5,3,0,1,0,0,15,0
1,64,1,150121,10,16,0,0,2,0,1,0,0,25,0
1,56,3,130454,0,13,0,5,2,0,1,0,0,40,0
1,41,0,119079,0,9,0,3,2,0,1,0,0,49,0
1,33,0,220939,0,9,0,3,2,0,1,7298,0,45,0
1,33,0,94235,1,15,0,5,1,0,1,0,0,42,0
0,21,0,305874,1,10,0,2,2,0,1,0,0,40,0
0,59,4,62020,0,9,4,1,3,4,1,0,0,40,0
1,58,0,235624,3,11,0,0,2,0,1,0,0,40,5
0,43,4,247514,7,14,1,5,5,0,1,0,0,40,0
0,21,0,275726,0,9,0,1,1,4,1,0,0,40,0
0,45,0,72896,0,9,0,7,3,0,1,0,0,40,0
1,53,4,110510,0,9,0,0,0,0,0,0,0,50,0
1,41,0,173938,1,15,0,8,2,0,1,0,0,50,41
0,27,0,200641,9,6,0,0,0,0,0,0,0,40,20
1,53,0,211654,1,10,0,1,2,0,1,0,0,50,41
1,38,0,242720,7,14,0,5,2,0,1,0,0,35,0
1,31,0,111567,0,13,0,0,2,0,1,0,0,70,0
0,41,0,179533,0,9,0,10,2,0,1,0,0,35,0
0,22,5,334693,1,10,0,8,1,0,0,0,0,40,0
0,43,1,198096,7,14,0,3,2,0,1,0,0,60,0
0,41,5,355756,1,10,0,5,3,0,1,0,0,40,0
0,27,0,19395,1,10,0,6,0,0,0,0,0,35,0
0,41,4,242586,1,10,0,0,2,0,1,0,0,40,0
1,36,0,208358,1,15,1,5,3,0,1,99999,0,45,0
1,49,0,160647,0,13,0,8,0,0,0,0,0,40,0
0,20,0,227943,0,9,0,6,1,0,1,0,0,45,0
0,58,1,197665,0,9,5,2,5,0,0,0,0,45,0
0,35,1,216129,6,8,0,2,3,4,0,0,0,40,37
1,30,4,326104,0,9,0,12,2,0,1,0,0,40,0
0,21,0,57211,0,9,0,1,1,0,1,0,0,40,0
0,29,0,100219,2,12,0,7,5,0,1,0,0,45,0
0,40,0,291192,0,9,4,3,3,0,0,0,0,40,0
1,54,5,93415,0,13,0,5,5,1,0,0,0,40,0
1,35,0,191502,0,13,0,3,2,0,1,0,0,60,0
0,35,0,261382,0,13,0,3,2,0,1,0,0,50,0
0,40,0,170230,0,13,5,2,3,0,0,0,0,40,41
0,59,0,374924,0,9,3,3,5,4,0,0,0,40,0
0,43,2,320984,1,10,0,7,2,0,1,0,0,50,0
1,39,0,338320,9,6,0,1,2,0,1,0,0,60,0
0,51,0,135190,5,4,3,7,3,4,0,0,0,30,0
0,71,0,157909,1,10,0,2,3,0,0,2964,0,60,0
0,33,0,637222,6,8,1,7,5,4,0,0,0,40,0
0,28,0,430084,0,9,1,2,1,4,1,0,0,35,0
0,30,0,125279,0,9,5,3,5,0,1,0,0,40,0
0,20,0,221955,11,3,5,9,4,0,1,0,0,40,20
0,51,2,180195,0,9,0,3,2,0,1,0,0,50,0
1,39,0,208778,0,9,0,7,0,0,0,0,0,40,0
1,62,0,81534,1,10,0,3,2,1,1,0,0,40,0
0,37,0,325538,0,9,0,0,1,0,1,0,0,60,41
0,28,0,142264,0,5,0,7,3,0,1,0,0,50,24
0,23,0,128604,0,9,0,3,1,1,1,0,0,48,10
0,39,0,277886,0,13,0,3,0,0,0,0,0,30,0
1,50,2,100029,0,13,4,3,5,0,1,0,0,65,0
0,31,0,169269,5,4,0,1,5,0,1,0,0,40,0
1,45,4,160472,0,13,0,0,2,0,1,0,1977,50,0
0,23,8,123983,0,13,0,14,1,3,1,0,0,40,0
0,47,0,297884,9,6,4,7,3,0,1,0,0,40,0
0,59,0,99131,0,9,4,5,3,0,0,0,0,18,0
0,32,0,44392,2,12,0,6,2,0,1,0,0,40,0
0,82,8,29441,5,4,4,14,3,0,1,0,0,5,0
1,49,0,199029,0,13,0,3,2,0,1,0,2415,55,0
0,74,3,181508,0,9,4,2,3,0,1,0,0,17,0
0,22,0,190625,1,10,0,8,1,0,1,0,0,35,0
0,32,0,194740,1,10,0,1,2,0,1,0,0,55,9
1,34,0,27380,0,13,0,9,2,0,1,0,0,50,0
1,59,0,160631,0,13,0,1,2,0,1,0,0,60,0
1,36,0,224531,0,13,0,3,2,0,1,0,0,50,0
0,59,0,283005,2,7,1,8,5,0,0,0,0,40,0
1,47,2,101926,0,13,1,0,3,0,1,0,0,70,0
0,53,4,135102,0,9,0,2,2,0,1,0,2002,45,0
0,25,1,113436,1,10,0,1,5,0,1,0,0,35,0
0,44,0,248973,0,13,1,8,3,4,1,0,0,65,0
1,57,1,225334,1,15,0,3,0,0,0,15024,0,35,0
1,42,1,157562,0,13,0,9,2,0,1,0,1902,80,0
0,58,4,310085,9,6,0,10,2,0,1,0,0,40,0
0,39,0,129597,0,13,0,3,2,0,1,3464,0,40,0
0,32,8,53042,0,9,0,14,1,4,1,0,0,40,0
0,45,0,204205,5,4,1,7,3,0,1,0,0,48,0
1,47,0,169324,0,13,0,0,0,4,0,0,0,35,0
0,52,8,134447,1,10,0,14,2,0,1,0,0,50,0
0,56,1,236731,8,2,3,0,3,0,1,0,0,25,41
0,52,0,141301,0,9,1,7,3,0,0,0,0,40,0
0,34,0,235124,0,9,0,2,5,4,0,0,0,35,0
0,36,1,367020,5,4,0,1,2,0,1,0,0,35,0
0,41,0,149102,0,9,5,1,3,0,1,0,0,40,17
0,30,0,423770,1,10,0,5,1,0,1,0,0,40,20
0,44,0,211759,0,13,0,0,2,3,1,0,0,40,3
0,17,8,110998,1,10,0,14,1,1,0,0,0,40,15
0,34,0,56883,1,10,0,2,5,0,0,0,0,40,0
0,41,0,223062,1,10,3,2,3,4,1,0,0,40,0
0,29,0,406662,0,9,0,6,3,0,1,0,0,40,0
0,25,0,206600,0,5,0,7,4,0,1,0,0,48,20
0,42,4,147510,0,13,3,5,5,0,1,0,0,40,0
1,48,0,235646,1,10,0,3,2,0,1,3103,0,40,0
0,26,0,187577,3,11,0,3,3,0,1,0,0,55,0
1,64,2,132832,0,9,0,8,0,0,0,20051,0,40,41
0,46,2,278322,0,13,0,3,2,0,1,0,0,45,0
1,38,0,278924,0,13,0,0,2,0,1,0,1887,50,0
0,49,5,203039,2,7,0,8,2,0,1,0,0,40,0
0,23,0,145651,1,10,0,3,1,4,0,0,0,20,0
1,46,4,144531,0,13,0,5,3,0,0,0,0,40,0
0,30,0,91145,0,9,0,6,5,0,1,0,0,55,0
1,49,1,211762,0,9,0,1,2,0,1,0,0,40,0
0,47,8,111563,3,11,1,14,3,0,1,0,0,40,0
1,44,0,180985,0,13,0,5,2,0,1,0,0,50,41
0,31,0,207537,0,9,1,1,1,0,1,0,1669,50,0
0,19,0,417657,0,9,0,6,1,0,1,0,0,50,0
0,45,0,189890,2,12,1,5,5,0,0,5455,0,38,0
1,34,0,223212,0,13,0,5,2,0,1,0,1848,40,38
0,26,0,108658,0,9,0,1,3,0,1,0,0,40,0
1,38,1,190023,0,9,0,10,2,0,1,0,0,40,0
0,31,0,222130,1,10,0,8,3,0,0,0,0,43,0
0,36,2,164866,2,12,3,0,3,0,1,0,0,50,0
1,31,0,170983,0,13,0,0,2,0,1,0,0,60,0
0,30,0,186269,0,13,0,0,2,0,1,0,0,40,0
1,37,0,286026,0,9,0,5,2,0,1,0,0,40,0
1,30,0,403433,0,13,0,5,3,4,1,0,0,50,0
0,21,8,224209,0,9,0,14,0,4,0,0,0,30,0
0,73,0,123160,9,6,4,2,3,0,0,0,0,10,0
1,38,3,99527,7,14,0,0,2,0,1,0,0,40,0
0,30,0,123178,9,6,0,1,3,0,1,0,0,50,0
1,33,0,231043,0,9,0,1,2,0,1,0,0,50,0
1,52,4,317733,0,13,0,5,2,0,1,7688,0,40,0
0,58,0,241056,1,10,1,8,5,0,0,0,0,46,0
0,34,4,220066,7,14,0,5,3,0,0,0,0,50,0
0,35,0,180342,0,9,0,1,2,0,1,0,0,40,0
1,59,3,31840,0,9,0,1,2,0,1,0,0,40,0
0,45,0,183168,0,13,1,0,5,0,0,0,0,40,0
0,27,0,386036,1,10,0,10,3,0,1,0,0,48,0
1,31,4,446358,10,16,0,5,3,0,1,0,0,50,20
0,45,0,28035,1,10,0,9,4,0,1,0,0,50,0
0,40,0,282155,0,9,3,2,4,0,0,0,0,25,0
0,27,0,192384,1,15,0,8,2,0,1,0,0,40,0
0,19,0,383637,0,9,0,2,1,0,1,0,0,20,0
0,29,0,457402,11,3,0,2,3,0,1,0,0,25,20
0,34,2,80249,1,10,0,9,2,0,1,0,0,72,0
0,32,5,159537,2,12,0,1,2,0,1,0,0,40,0
0,49,0,240859,2,7,0,1,2,0,1,0,0,40,12
1,33,0,83446,2,7,1,0,5,0,0,0,0,40,0
0,74,8,29866,5,4,0,14,2,0,1,0,0,2,0
1,62,0,185503,0,13,0,5,2,0,1,0,0,50,0
0,39,1,68781,0,9,0,0,2,0,1,0,0,40,0
0,43,0,220589,0,9,1,0,5,0,0,0,0,40,0
0,22,0,51136,1,10,0,0,3,0,0,0,0,60,0
0,24,0,54560,0,9,0,10,2,0,1,0,0,45,0
1,76,8,28221,0,9,0,14,2,0,1,0,0,40,4
0,25,0,201413,1,10,0,2,5,4,0,0,0,40,0
0,19,0,40425,1,10,0,3,3,0,0,0,0,28,0
0,31,0,189461,2,12,1,8,5,0,0,0,0,41,0
0,53,0,200576,2,7,1,1,4,0,0,0,0,40,0
0,61,0,92691,0,9,0,8,2,0,1,0,0,3,0
0,47,0,664821,0,13,0,2,2,0,1,0,0,40,0
0,37,0,175130,0,9,1,8,5,0,0,0,0,45,0
0,50,1,391016,0,13,1,0,3,0,1,0,0,30,0
0,27,0,249315,1,10,0,3,3,0,1,0,0,44,0
0,58,0,111169,0,9,1,8,3,0,0,0,0,40,0
0,43,0,334946,0,9,0,6,2,4,1,0,0,40,0
0,39,0,352248,2,12,0,8,2,0,1,0,0,40,0
0,36,0,173804,1,10,0,3,3,0,0,0,0,35,0
0,56,0,155449,0,13,0,5,2,0,1,0,0,50,0
0,26,0,73689,0,9,0,9,2,0,1,0,0,55,0
0,23,0,227594,0,13,0,5,1,0,0,0,0,38,0
0,47,0,161676,2,7,0,10,3,4,1,0,0,40,0
0,68,0,75913,6,8,4,3,3,0,0,0,0,30,0
0,47,4,242552,1,10,0,12,3,4,1,0,0,40,0
1,45,3,352094,1,10,0,0,2,0,1,7688,0,40,31
0,26,0,159732,1,10,0,0,2,0,1,0,0,60,0
0,20,0,131230,0,9,0,7,1,0,1,0,1590,40,0
0,46,0,180695,1,10,0,8,1,0,0,0,0,40,0
1,37,0,189922,2,12,0,0,2,0,1,0,0,50,0
0,37,0,409189,1,10,0,1,2,0,1,0,0,45,0
0,43,0,111252,1,10,0,10,2,0,1,0,0,42,0
0,59,0,294395,7,14,4,5,3,0,0,0,0,40,0
0,39,0,172718,0,9,1,8,5,0,0,0,0,40,0
0,32,0,43403,1,10,1,9,3,0,0,0,1590,54,0
0,63,0,111963,1,10,0,5,2,0,1,0,0,16,0
1,45,0,247869,0,13,0,5,2,0,1,0,0,60,0
0,59,0,114032,0,13,1,8,5,0,0,0,0,40,0
0,36,8,356838,6,8,0,14,3,0,1,0,0,35,0
0,26,0,179633,0,9,0,0,4,0,1,0,0,40,0
0,34,0,19847,0,9,1,8,5,0,0,0,0,40,0
1,41,0,231689,0,9,0,1,2,0,1,0,0,40,0
0,26,0,209942,0,9,0,6,1,4,1,0,0,40,0
0,53,0,197492,0,9,1,7,3,0,0,0,0,40,0
1,33,0,262439,0,9,0,8,0,0,0,0,0,35,0
1,46,0,283037,0,13,0,0,2,0,1,0,0,50,0
0,79,8,144533,0,9,4,14,3,4,0,0,0,30,0
0,31,0,83446,0,9,4,1,5,0,0,0,0,40,0
0,24,0,215443,0,9,3,2,3,0,1,0,0,40,0
0,57,4,268252,0,9,1,8,5,0,0,0,0,62,0
0,40,0,181015,0,9,3,2,5,0,0,0,0,47,0
0,41,2,139916,3,11,0,3,2,3,1,0,2179,84,20
0,20,0,195770,1,10,0,8,1,0,1,0,0,26,0
0,45,0,125194,2,7,0,7,3,4,0,0,0,40,0
0,27,0,58654,3,11,3,8,5,0,0,0,0,40,0
0,36,0,252327,11,3,5,1,4,0,1,0,0,40,20
0,30,0,116508,0,9,0,1,2,0,1,0,0,40,5
1,36,0,166988,0,13,0,5,0,0,0,0,0,40,0
0,25,0,374163,0,9,5,9,3,3,1,0,0,40,20
0,30,8,96851,1,10,0,14,3,0,0,0,1719,25,0
0,31,0,196788,0,9,0,8,0,0,0,0,0,40,0
1,49,0,186172,0,9,0,1,2,0,1,7688,0,45,0
0,26,0,245628,2,7,0,6,5,0,1,0,0,20,0
0,25,0,159732,0,13,0,5,3,0,1,0,0,40,0
0,29,0,129856,3,11,0,8,1,0,0,0,0,40,0
0,24,0,182812,1,10,0,8,1,0,0,3325,0,52,24
1,41,0,314322,0,9,0,8,2,0,1,0,0,40,0
1,35,0,102976,7,14,0,0,3,0,1,0,0,40,0
1,57,2,42959,0,13,0,3,0,0,0,0,0,40,0
0,21,0,256356,2,7,0,11,4,0,0,0,0,40,20
0,29,0,136277,9,6,0,2,1,4,0,0,0,32,0
0,36,0,284616,1,10,0,0,2,0,1,0,0,40,0
0,20,0,185554,1,10,0,8,1,0,0,0,0,25,0
1,51,0,138847,0,13,0,0,2,0,1,0,0,40,0
0,39,0,33487,2,7,0,7,2,0,1,0,0,40,0
0,36,0,84306,0,13,0,0,2,0,1,5013,0,50,0
1,40,1,223881,1,15,0,5,2,0,1,99999,0,70,0
0,61,0,149653,0,9,0,0,2,0,1,0,0,50,0
0,38,0,348739,1,15,0,5,2,0,1,0,0,60,0
0,20,8,235442,1,10,0,14,1,0,1,0,0,35,0
0,21,0,34506,0,9,3,2,1,0,0,0,0,35,0
0,40,0,346964,0,9,1,0,5,0,0,0,0,40,0
0,46,0,192208,9,6,0,1,2,0,1,0,0,45,0
0,21,0,305874,1,10,0,1,2,0,1,0,0,54,0
0,35,1,462890,9,6,0,10,2,4,1,0,0,50,0
0,39,0,89508,0,13,0,3,2,0,1,0,0,40,0
0,38,1,200153,0,9,0,1,2,0,1,0,0,60,0
0,30,0,179446,0,9,3,8,5,0,0,0,0,40,0
0,28,0,208965,0,5,0,7,5,3,1,0,0,40,20
1,32,0,40142,0,13,0,0,2,0,1,0,0,40,0
1,46,1,57452,3,11,0,1,2,0,1,0,0,40,0
0,40,0,327573,3,11,0,1,2,0,1,0,0,40,0
1,47,0,151267,0,9,0,7,0,4,0,15024,0,40,0
0,44,0,265266,9,6,0,10,2,0,1,0,0,40,0
0,38,0,203836,0,9,0,3,2,0,1,3464,0,40,29
1,51,8,163998,0,9,5,14,3,0,1,0,0,20,0
1,46,1,28281,0,13,0,9,2,0,1,0,0,40,0
1,51,0,293196,10,16,0,5,2,0,1,15024,0,60,13
1,45,0,214627,10,16,4,5,5,0,1,15020,0,40,13
0,20,0,368852,1,10,0,2,1,0,0,0,0,20,0
0,44,0,353396,0,13,0,5,2,0,1,0,0,45,0
0,33,0,161745,3,11,0,9,2,0,1,0,0,45,0
0,18,0,97963,0,9,0,2,1,0,0,0,0,30,0
1,61,2,156542,1,15,3,5,3,0,1,0,0,40,0
0,50,5,198103,0,13,0,0,3,0,0,0,0,40,0
0,47,3,55377,0,9,0,7,1,4,1,0,0,40,0
1,34,0,173730,0,13,0,0,2,0,1,0,0,50,0
0,53,0,374588,0,9,0,10,2,4,1,0,0,60,0
0,39,1,174330,1,10,0,1,2,0,1,0,0,40,0
1,58,0,78141,0,9,0,1,2,0,1,0,0,40,0
0,66,8,190324,0,9,0,14,2,4,1,0,0,18,0
0,26,0,31350,2,7,0,9,3,0,1,0,0,50,0
0,41,0,243607,11,3,0,8,2,0,1,0,0,40,20
0,47,4,134671,1,10,0,0,2,0,1,0,0,40,0
0,31,0,197023,3,11,0,7,2,2,1,0,0,40,0
1,52,0,117674,1,10,0,0,2,0,1,0,0,40,0
1,29,0,169815,2,12,0,3,2,0,1,0,0,50,0
0,43,0,598606,0,5,3,6,5,4,0,0,0,50,0
1,42,3,122861,7,14,0,0,2,0,1,0,0,40,0
0,35,0,166235,1,10,0,7,3,4,0,0,0,30,0
0,41,0,187821,0,9,0,7,2,0,1,2885,0,40,0
1,34,0,340940,0,13,0,3,2,0,1,7298,0,60,0
0,52,1,194791,1,10,0,1,2,0,1,0,0,40,0
0,61,0,231323,1,10,0,1,2,0,1,0,0,40,0
0,39,4,305597,0,9,3,0,5,0,1,0,0,40,0
0,19,0,25429,1,10,0,3,3,0,0,0,0,25,0
1,46,5,192779,0,13,0,0,2,0,1,7688,0,40,0
0,39,0,346478,1,10,0,0,3,0,1,0,0,45,0
0,22,0,341368,1,10,0,2,3,0,1,0,0,50,0
0,30,5,295612,0,9,3,8,3,0,0,0,0,40,0
0,40,0,168936,3,11,1,2,3,0,0,0,0,32,0
0,43,0,218558,0,13,5,5,3,0,1,3325,0,40,0
0,37,0,336598,11,3,0,9,2,0,1,0,0,36,20
0,23,0,308205,2,12,0,2,1,0,1,0,0,20,0
0,39,4,357173,2,12,1,5,3,0,1,0,0,59,0
0,54,0,457237,7,14,0,3,2,0,1,0,0,40,0
0,46,2,284799,1,10,0,3,2,0,1,0,0,60,0
0,20,0,179423,1,10,0,10,1,0,0,0,0,40,0
1,50,1,363405,0,13,0,0,0,0,0,0,0,50,0
0,17,0,139183,9,6,0,3,1,0,0,0,0,15,0
0,36,0,203482,0,9,0,7,2,0,1,0,0,40,0
0,37,0,112554,0,9,0,3,2,0,1,0,0,45,0
